active_users,search_count_last_1hr,booking_rate,available_inventory,total_inventory,cancellation_rate,day_of_week,is_weekend,is_holiday,time_to_event,distance_km,local_event_score,avg_competitor_price,user_loyalty_score,dynamic_price
218,17,0.4869122297584218,20,463,0.21750762697616255,3,1,1,41,1524,8.986890452054256,4107,0.25876347133420785,8000.0
730,453,0.17739884169788203,144,303,0.009519292966840598,6,1,1,74,1432,8.973250173386326,3694,0.25898436220454824,8000.0
1736,337,0.379066382672637,301,195,0.03530701237871784,2,0,0,59,1073,4.130214964421567,4593,0.2564679630742155,8000.0
632,896,0.48242342291694457,199,278,0.09453312643160984,4,1,0,34,1059,3.9319515061298835,4728,0.41837840837500917,8000.0
564,299,0.3196311180847793,190,289,0.09693852508389762,2,1,1,30,447,5.179758709165617,2918,0.13206530978574704,5814.128469310925
1387,772,0.6054879131729213,479,335,0.2701547803435992,2,0,1,89,223,4.741150070361783,4504,0.2523918598680194,8000.0
81,520,0.609926780959879,479,395,0.2053516196549753,3,1,1,62,1100,0.6178502383282403,3807,0.7014665016608094,7957.411641087505
336,921,0.33477694017190757,397,424,0.11205134454358315,3,1,0,70,462,5.787494515522241,2727,0.8274413083456786,4338.210074983286
643,370,0.6813187401821407,129,65,0.24276064580671475,1,1,1,55,1330,5.847324596603394,3252,0.013755199464172141,8000.0
1116,918,0.06215371375975864,21,124,0.0969584614413111,6,0,1,116,1923,4.503374087328811,2286,0.08345617646606274,8000.0
1976,608,0.012320041042826269,370,487,0.29722684498473084,0,1,0,101,692,4.13964743320197,3974,0.8550472418356072,8000.0
666,725,0.2726611020247041,393,309,0.23448594245457785,2,0,0,81,587,9.389457447845832,3908,0.2146541030993725,7049.5274113851965
1074,228,0.4247569723470314,30,432,0.2425170084484522,4,1,0,100,454,6.008240018081437,3193,0.3121760713406083,8000.0
1646,415,0.44414810864026594,217,410,0.07829176192957633,5,0,0,104,1703,8.162794402127654,3701,0.33708785099913396,8000.0
319,762,0.3387475580427417,389,448,0.04351014747227903,5,1,1,96,1865,9.538410641325122,4915,0.8658763424390004,8000.0
1253,932,0.09616948613604584,5,460,0.11686171419544664,3,0,0,22,350,8.101016899794168,3375,0.16275750085173868,8000.0
1809,841,0.12764329003364702,295,53,0.10027072514677864,3,1,1,119,677,9.42979572133308,2918,0.8125392788057677,7673.484943740128
567,779,0.5979821088578863,269,468,0.23094964202613089,1,1,0,97,800,7.592935768320831,2342,0.467691493118088,4921.2446824347035
1176,630,0.6088586809000902,347,300,0.05228643593389782,0,0,1,119,773,1.7012052189299731,3273,0.783167484958853,7379.4402433519635
1083,777,0.4749899911238969,42,134,0.15823988551613316,5,1,1,22,1486,2.269304226802208,3406,0.6880526287354258,8000.0
632,803,0.4683104008724288,237,112,0.18845798994657684,1,1,1,100,1091,1.9389525092833026,2509,0.7321000431805736,6137.2526750895995
1163,229,0.42240066833918716,264,149,0.11554964576368927,3,1,0,82,1716,3.2212608925311614,4536,0.11384666969406965,8000.0
275,604,0.15001886113437188,312,371,0.060182193867754794,6,0,0,92,996,3.5499279560390518,2921,0.3087778583941624,5713.948343321199
719,116,0.3054929831793332,407,292,0.2687000399707575,4,0,0,13,1969,8.111819784806055,3282,0.22716133989661902,8000.0
1813,590,0.49016730950973125,489,344,0.04165201371488531,1,1,1,82,672,3.6085196568425806,3996,0.12592157457759656,8000.0
966,618,0.3807040676823037,265,461,0.09114131219551067,6,0,0,23,177,7.2721867747634334,4266,0.6392342759477669,7466.843306855535
175,733,0.022820430498018435,480,211,0.2269702137975645,2,1,0,99,163,9.038167736850914,3457,0.6951316481521518,4404.014892791325
1005,295,0.6679541966368678,242,466,0.18159345909360222,3,0,0,18,1810,1.1455341560889931,4586,0.14148067066501557,8000.0
1282,758,0.5929230762747789,110,227,0.21919366476084395,3,0,0,74,195,0.0026125294294754298,2299,0.7685084426360987,6752.106826232506
1170,17,0.18977605973571912,251,493,0.24262998923692627,1,0,1,115,982,8.886585950591337,4389,0.2868266055707338,8000.0
123,815,0.4353566652647443,308,377,0.2686178662408129,4,1,0,66,937,2.382561816746432,2714,0.3767965227304203,5206.474495206032
1700,198,0.6470351747724494,347,377,0.09136950462152559,1,1,1,14,1264,1.5343775014335959,3117,0.9932546089241482,8000.0
1264,90,0.07624759835841943,451,301,0.14229154808663913,6,0,1,32,1030,2.952087770458167,3233,0.1919853542437232,7598.324449127668
1755,117,0.35709034174972343,42,91,0.20649304308874103,4,0,0,30,669,1.8602610777384254,2043,0.11812073710664561,8000.0
1892,330,0.3248076878339432,312,291,0.23842369914258432,3,0,1,19,1604,7.936520035046119,2471,0.2685092899263236,8000.0
1789,588,0.2930414536456373,347,391,0.17334502916788466,6,0,0,69,1224,6.345080169733205,3375,0.9318052698766844,8000.0
105,695,0.5865561401361182,50,140,0.1541244533869958,1,1,0,48,1925,1.6730428779525641,4261,0.12004999885390732,8000.0
769,355,0.2726458412212455,214,77,0.20752906367549612,0,0,0,96,1768,5.835637748879261,2324,0.6159439576193554,6972.6587681601395
602,872,0.05392769993629524,97,204,0.1146086972801365,5,0,0,74,841,2.080910574592838,3685,0.7930826637615249,8000.0
81,337,0.05542804209336872,224,168,0.2681112888496805,1,0,0,5,516,1.9755597241760003,2880,0.922370443124697,4275.7105554594045
1600,564,0.0394937785019802,260,434,0.0636656806559785,1,0,0,78,203,5.954470038107748,4214,0.4780315203514671,8000.0
623,708,0.2923103410930857,141,269,0.26520126299634506,6,1,1,39,274,6.646870368743888,3429,0.45769020510957903,7104.179343996569
716,311,0.5057003316118683,235,396,0.1930850099319201,0,1,0,106,553,3.462020521088318,3414,0.8276082836606623,6831.842330529629
333,209,0.15056849873205566,310,313,0.18019753629939986,0,1,1,43,615,7.634075809872352,2561,0.19583855807103245,4715.43000399343
1794,902,0.4560632790977691,206,170,0.14098645903460566,2,1,1,19,1684,8.372144893974902,3276,0.46215794477034,8000.0
1905,428,0.48409104575155587,70,95,0.04642381280821021,0,0,0,75,1674,9.163442047339315,3973,0.6377325579480728,8000.0
1567,48,0.18608946557076259,465,329,0.2594802421110845,4,1,0,99,722,6.260599261637308,4772,0.7000931903214316,8000.0
236,741,0.42438478268183416,42,164,0.01576018751991246,5,1,0,39,1130,2.2002488985485136,4018,0.11184591966100643,8000.0
547,316,0.48255915461852467,159,217,0.08098970008429926,5,0,1,110,1707,7.4846480168695875,4673,0.8671624787484706,8000.0
1515,13,0.3319633997334667,109,484,0.03291202409140752,2,1,1,102,1954,1.078458412473654,4699,0.8182476817352321,8000.0
179,642,0.2423344521232656,259,295,0.03205059357034301,4,1,0,86,442,1.8121486147430887,2726,0.3170492219569252,4180.059024210008
688,857,0.4372145705862858,408,424,0.1171268295607276,6,1,1,116,150,8.327881273441964,4981,0.47638107917706507,7870.4940978242375
1365,86,0.6847144902563592,492,329,0.048127708043597596,2,1,1,59,1905,9.108294424805333,2716,0.3840406558964211,8000.0
163,477,0.30452057246459485,450,283,0.17441573581642883,6,1,1,109,1814,0.6671706605800287,3602,0.9810986781511988,8000.0
1272,188,0.2802972164367335,462,71,0.18814768189193143,2,1,1,110,252,3.1212153082356564,3989,0.5839917390107019,7100.896140632263
62,654,0.33034416267401817,20,251,0.2646281182251364,5,0,0,94,1670,6.291775318004127,3629,0.27046471949354156,8000.0
1344,832,0.06259069147708327,83,117,0.08990037796200431,6,0,1,52,108,9.386477399365237,4754,0.7459472121639326,8000.0
1674,750,0.3916826629732591,17,185,0.09275351502128568,4,0,0,94,1282,5.70725440571345,2385,0.8216411136515132,8000.0
1288,285,0.23680119717991188,374,280,0.07391061744620235,3,0,1,111,65,8.209925522913718,3848,0.7261289572013937,6521.337457998726
493,161,0.0937812644085711,106,107,0.2345430995854696,5,1,1,50,950,9.22755118972511,3338,0.08352102782902948,8000.0
1863,173,0.3317171513709876,408,64,0.1284180240559675,3,1,1,75,1629,5.19042886252295,3949,0.28773564747407276,8000.0
1585,299,0.012334950736044424,156,313,0.1657266040057478,1,1,1,86,1631,7.404495695856589,2188,0.3624365684849854,8000.0
496,387,0.28723181916230367,493,219,0.11238525338216583,6,1,0,10,815,6.624129126463827,2859,0.21687426673735577,5496.870812982943
1035,630,0.08295733486925083,182,472,0.04704387884198725,3,1,0,107,955,6.713622284779152,3268,0.4813483164696566,8000.0
1042,647,0.026761965345848397,395,340,0.030758912646311785,5,0,0,83,1406,5.170666670086065,2688,0.3194981877680463,6830.664894874425
764,761,0.5788877819087064,91,218,0.2604820398969903,1,0,0,118,1568,6.231916572275971,4791,0.03646164913027361,8000.0
123,319,0.642211674265018,92,97,0.07964450449738487,3,0,0,15,619,5.543745061391339,4017,0.652049947972611,7134.986226350359
586,939,0.15329550736778358,33,145,0.28248597466531705,1,1,0,60,631,6.377430119521432,4910,0.4359674747837424,8000.0
150,988,0.3821158020456403,393,376,0.2841880323839858,5,0,0,35,790,5.051977897755551,2144,0.02810934220751904,3792.1398989822064
225,922,0.2017911284203796,367,93,0.1436764671518875,1,1,1,35,1393,2.224970148203982,4760,0.9328986172144168,8000.0
476,398,0.35056843268380566,497,402,0.28757646796057196,5,0,0,1,1281,6.9361845028544575,2531,0.6510360115667085,5777.663036111057
1190,866,0.3112756114169705,423,289,0.008546164907123954,0,0,1,47,887,3.8403168366148988,3356,0.0739458028160841,7588.627401043134
1239,667,0.1956452280055351,325,340,0.02749517392362357,5,1,0,63,782,1.2774151418395996,4010,0.8893967562543702,8000.0
90,773,0.49327156994835536,104,332,0.07299290398446386,1,0,0,109,1456,8.51324194969941,2995,0.4208611574325314,7119.707101616798
478,192,0.0972787619309754,119,498,0.06275802049320096,6,1,0,111,1645,1.8134700362111822,4171,0.2396045438579888,8000.0
393,830,0.046620219698243315,214,119,0.07579135357194694,5,0,0,117,330,5.40708973543063,3795,0.046006935258546044,5970.067569072915
1497,315,0.5396960487957225,458,302,0.13568829913178304,5,1,0,18,1928,7.211173903555697,3626,0.7448220752496001,8000.0
415,81,0.4694917215422691,347,115,0.018876405999265464,6,0,1,26,828,6.477024185147277,4119,0.9693210730733637,8000.0
1193,228,0.3539830256610146,78,376,0.16661648510950444,4,1,1,60,1422,1.6085950031537477,2447,0.18531354332708494,8000.0
658,728,0.33277494162605364,139,496,0.09283626752317904,4,0,1,18,902,1.9413812661282837,4696,0.4169146774760082,8000.0
706,182,0.35321385184908405,432,385,0.02146425964352574,1,1,0,63,368,1.4884798376984432,2724,0.23751003344376076,4432.620677145322
777,662,0.3115466125080843,460,334,0.22596278067172212,4,0,0,41,945,0.7254718810940586,2802,0.5724699676017247,5716.379728984007
278,281,0.2810956841235136,273,80,0.1960289307786392,3,1,1,82,715,2.8327348298983344,4428,0.8712965748966562,8000.0
874,735,0.354786515991423,354,497,0.23802901948991884,4,1,0,43,1114,5.241383399336747,2155,0.13069740008065145,5134.146561897754
1203,477,0.37467546810023467,470,263,0.2817701875039345,0,0,1,82,358,1.7295088746324738,4714,0.29821010525090963,8000.0
1425,278,0.4874125967176984,82,230,0.17572957315562468,4,1,1,96,1046,9.708592718635797,4225,0.16465922178693204,8000.0
938,29,0.5007329409064755,463,251,0.23601480070601072,3,1,0,38,764,6.988304813016577,3708,0.22867427366336812,7627.178724843239
1391,587,0.2705640652966998,384,117,0.05975481251365919,5,1,0,27,1815,5.834345833110018,3505,0.1299297518649677,8000.0
1033,824,0.2953429606930072,494,74,0.12311008673254215,3,1,0,49,201,6.814186131931349,2269,0.6346315299819668,3577.1966881176963
1722,512,0.2678510471179939,129,297,0.15902129624868408,1,1,1,56,898,4.359500105475145,4157,0.043500358203145684,8000.0
885,156,0.38020968380174014,42,422,0.16236414180121758,2,0,0,93,1530,4.699081778342261,2315,0.728981664704153,8000.0
1410,438,0.32281394116079476,273,446,0.2155011940341535,3,0,0,49,505,8.886649563474363,3180,0.1421246073396003,7190.373600155959
1346,174,0.6238215595639736,314,386,0.2387823077046372,1,0,0,41,143,7.219394538454208,2056,0.26667817866580334,3824.4709330069254
166,899,0.49048927417236604,110,473,0.2000558780382048,1,1,0,84,1464,5.8818683804405,2245,0.34528050053435055,5668.183729799635
867,319,0.6300729047905674,48,392,0.014173646804594875,4,1,1,60,689,9.502125554328913,3912,0.3810523835581816,8000.0
417,527,0.49930452417600363,229,440,0.10536502863641896,4,1,1,99,1302,6.626412911917512,2828,0.17292395745121447,7148.334387988776
1167,23,0.6799845824814317,246,209,0.17173170613429078,1,1,0,87,1570,3.9869010094110147,2212,0.4888125958122108,6852.103525025114
217,141,0.44865837699613564,401,329,0.1523608380171355,5,1,0,56,1544,0.47457921589113217,2112,0.8947658906196864,5060.221761788116
1003,863,0.6748495953325077,157,306,0.013439090254629648,0,0,1,76,634,3.9067610623006965,2321,0.4587261026726509,6068.5860025101165
1788,764,0.11913722438250399,28,160,0.294190970715864,5,1,0,62,132,9.248058049248906,3074,0.027853360551840622,8000.0
1414,448,0.046209599772288654,128,96,0.2868316581721952,1,0,1,117,1821,0.44649858029720213,2521,0.36340171817371814,8000.0
710,752,0.4095963777906629,289,228,0.23212853776624873,4,0,0,99,241,1.845626459186036,4903,0.40314225961918226,7897.464635502339
1987,749,0.6886103120018446,488,85,0.016605971888452586,3,1,0,62,505,8.087475500944624,2050,0.28334564808266993,4441.785925891187
744,683,0.29814762063865374,458,460,0.12906235065223787,0,1,1,100,929,3.649548261108455,4290,0.2959731167245262,8000.0
974,804,0.15630991991314214,406,247,0.12293086583065185,2,0,0,42,95,1.858986776932371,2351,0.1989257975636135,3438.098487005024
201,272,0.36986359994352463,352,91,0.16740780513743417,5,0,0,118,511,8.156651460255823,2492,0.9566763937573733,3868.8071153329192
635,652,0.4576710509594331,265,381,0.01677853735974154,3,1,1,28,1636,5.584396423391497,4735,0.5294441178882708,8000.0
1950,952,0.22747329990596338,150,139,0.12709699379951314,4,1,0,37,781,5.484634617374974,2056,0.5367607740827524,7514.557053682752
962,234,0.503190857364489,195,394,0.22735179509929335,3,0,0,20,660,2.9378494731664286,4483,0.42560350184059126,8000.0
323,267,0.6828290098615507,385,117,0.2994023848702465,3,0,0,35,1016,6.751347034019037,4283,0.616919275544952,8000.0
1627,243,0.6289045539803256,169,119,0.17863296424408603,4,0,0,54,1975,8.618260883644776,4360,0.4232669907391976,8000.0
545,345,0.21119390772341473,75,159,0.2821836933714018,3,0,1,71,847,7.502053082786331,4900,0.6889643318910535,8000.0
1797,418,0.23543934136977282,443,431,0.29956154435588905,1,0,1,98,150,6.124260786031473,2853,0.08821266754080903,5348.238452853281
150,837,0.2663634448702161,205,446,0.13043457837500702,5,1,1,6,705,3.505195291699433,2726,0.029680158513617938,5090.267052156213
606,984,0.28224141709161527,359,458,0.20060712943400902,0,1,0,19,284,8.548035976540834,4933,0.5624264541418946,7886.988355939113
1155,33,0.0792204544433628,16,400,0.06396453647984142,5,1,1,106,1960,5.661075900341751,2460,0.7340958600564019,8000.0
1602,280,0.5357543588336096,56,71,0.14269393312849013,6,0,0,8,1386,8.895847813669615,4849,0.6690139986635935,8000.0
122,104,0.2620840918913833,445,326,0.023523462901106938,4,1,0,48,1010,2.5417860329142385,3496,0.3986433439988156,6744.505639564951
1087,151,0.617075783926762,260,448,0.00874493355192526,0,1,1,94,1435,6.54295502960534,4497,0.0032167733197545623,8000.0
1506,703,0.6495890299528749,306,244,0.2678758005014036,1,1,1,66,878,9.351889006273716,2424,0.12080874581475376,6523.495541284936
206,727,0.026857603422304796,364,470,0.25752009948737214,4,0,0,16,1858,3.7408568015060184,4556,0.392030692751152,8000.0
784,911,0.6920671182504623,304,94,0.09361939747733322,1,1,0,117,1008,9.512663630788259,2693,0.6643566564764332,6313.311735651261
181,983,0.4999156847351273,491,459,0.13708591311302004,2,1,1,110,294,3.9246202764456353,4398,0.31204512791397443,6545.945550499417
1411,90,0.369070635935144,412,160,0.14808309123966426,2,0,1,24,297,4.376880301675683,2401,0.5315993907372377,4524.246009206638
1068,283,0.27877404977706177,13,258,0.1562103369620446,2,1,1,25,1064,8.064473732336868,2975,0.17552486792466504,8000.0
1477,285,0.36777751150070187,144,279,0.040371301351444254,0,0,1,13,312,2.607716486110585,4509,0.16956530457268626,8000.0
1449,892,0.23399105954512667,104,488,0.23251762851022495,6,0,0,119,1236,7.058730505442368,3888,0.7427736117322856,8000.0
1961,967,0.43965459145061825,489,227,0.1043447077665712,5,0,1,73,1706,2.983891905133509,3798,0.4383954648122187,8000.0
608,474,0.07415639074690594,141,468,0.009508554368982824,5,0,1,30,1270,5.93770206781783,3957,0.9490357759724402,8000.0
156,217,0.438574596009149,363,299,0.2029684568009544,2,0,0,9,1932,7.759608795720037,4835,0.2113021114682878,8000.0
1693,305,0.19998794659552643,370,474,0.24896324883007634,2,1,0,63,1615,0.26139308366252,2899,0.44776207695460835,8000.0
314,48,0.022168032046118995,376,377,0.2754380360120545,1,1,1,40,733,0.8847707375693381,2010,0.18828653670398765,3735.658714709525
1278,957,0.3913669786523855,26,421,0.20232159619113585,6,1,0,7,667,9.343743554975013,2773,0.25595459045320845,8000.0
1152,297,0.4091289515383605,149,60,0.05738370513175208,3,1,1,80,532,8.158295464332344,2241,0.6400580681237726,6216.996505624308
204,133,0.30433261325095984,165,301,0.17693415943201593,6,0,1,102,257,8.77009520603856,4694,0.9096301251240301,7166.563395770141
1856,885,0.059877500459718624,253,393,0.2735285949483628,6,1,0,32,1975,4.3894166755179285,4077,0.1284262536249139,8000.0
1037,978,0.6264066374348921,179,284,0.10516802928994852,3,1,1,61,1025,7.1635187334709975,2539,0.12958536316647828,7402.730407729092
1046,292,0.43188725698724334,92,185,0.2860052165321823,5,0,1,60,1641,9.982752369848868,4405,0.9524645215076497,8000.0
296,887,0.089842176702589,403,303,0.029303721517436786,5,0,1,93,185,4.325312385553368,3762,0.7362761989619165,5074.7593034624115
580,189,0.36254209784996183,481,103,0.2184158231716635,2,0,1,107,1454,8.467798298131664,3152,0.3128234854529245,7894.981894467721
907,106,0.3531054780044453,484,178,0.035973351749120086,5,1,0,51,272,0.7928301306586916,4391,0.40693296960684966,6932.9671030316595
587,200,0.05167728946711961,37,275,0.2396625908715467,3,0,0,40,1093,5.438626914115953,2431,0.7888978920406275,8000.0
778,83,0.4287331954860337,481,69,0.029296699153731485,6,0,0,115,1530,3.3323981897043575,2027,0.6988214107928354,5081.7168807143835
1227,456,0.5677452152558794,275,149,0.09771751201946334,2,0,1,79,335,5.230903991522115,2182,0.6095157078093527,4550.838707366202
203,794,0.5268155574314499,287,339,0.23305851426414131,2,0,0,11,495,1.1407438992958474,4384,0.8647176734882764,6813.433804560034
1759,506,0.1500488957732865,230,106,0.13805798123230414,0,1,1,73,1406,3.6768193387647696,4135,0.31240919695227076,8000.0
141,570,0.6049818453924058,449,275,0.2648059413043158,4,1,0,16,1099,0.7652973707696353,2798,0.21125618635438015,5745.16036099316
1506,493,0.24635409430495211,456,190,0.12052135861722774,3,0,1,25,1651,4.530931374571438,3466,0.40978410890735917,8000.0
